date_start,date_stop,time_start,time_stop,latitude,longitude,amount,cod_received_status,task_status,flow,branch_destination,task_status_label,task_detail_status_label,task_detail_status,weight,branch_origin,task_status_id,task_created_time,task_completed_time,task_assigned_to,task_id,receiver_city
2022-11-09,2022-11-09,07:30:50,09:07:27,-2.6063228,140.6690316,290000.0,False,done,Delivery,DJJ,Failed,ALAMAT TIDAK LENGKAP service/ TIDAK DIKENAL,U01,1.0,DPK,COLF02,2022-11-09 07:30:50 +0700,2022-11-09 11:07:27 +0900,sheepishLemur3,8fc55ed52f9a771098ec,"ABEPURA,JAYAPURA"
2022-11-09,2022-11-09,07:05:34,09:07:26,-6.9771336,111.9393466,,,done,Delivery,SUB,Success,YANG BERSANGKUTAN,D01,1.3,KDR,COLF01,2022-11-09 07:05:34 +0700,2022-11-09 09:07:26 +0700,kindLard6,ca9b7b64d4b31bcd4b47,"MONTONG,TUBAN"
2022-11-09,2022-11-09,08:30:20,09:07:27,0.0,0.0,,,done,Delivery,TGR,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-09 08:30:20 +0700,2022-11-09 09:07:27 +0700,eagerSmelt1,d1918f2f3e52af114e4e,KARANG TENGAH KOTATA
2022-11-09,2022-11-09,08:12:28,09:07:30,-7.042013,112.7220082,,,done,Delivery,SUB,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,8.0,CGK,COLF01,2022-11-09 08:12:28 +0700,2022-11-09 09:07:30 +0700,enviousBuck4,66b6f34151c971319c61,"BANGKALAN,KAB.BANGKA"
2022-11-09,2022-11-09,08:29:06,09:07:30,0.0,0.0,,,done,Delivery,JBR,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-09 08:29:06 +0700,2022-11-09 09:07:30 +0700,mereToucan6,9da4b4c70315d7bd085d,"KALIWATES,JEMBER"
2022-11-09,2022-11-09,08:25:39,09:07:31,-7.1956809,107.9108498,,,done,Delivery,BDO,Success,YANG BERSANGKUTAN,D01,0.75,CGK,COLF01,2022-11-09 08:25:39 +0700,2022-11-09 09:07:31 +0700,boredMackerel3,f1376c74e3f2fcef0356,GARUT KOTA
2022-11-09,2022-11-09,07:33:15,09:07:33,-6.2777454,107.823082,,,done,Delivery,PWT,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-09 07:33:15 +0700,2022-11-09 09:07:33 +0700,exactingGatorade8,782729dbbe7c12add3ca,"SUBANG UTARA, PAMANU"
2022-11-09,2022-11-09,07:27:30,09:07:29,0.0,0.0,,,done,Delivery,SMI,Success,SECURITY,D04,1.0,TSM,COLF01,2022-11-09 07:27:30 +0700,2022-11-09 09:07:29 +0700,wakefulThrushe4,02c8455edb611c76c32d,"CIBADAK,SUKABUMI"
2022-11-09,2022-11-09,08:07:11,09:06:02,-5.3599049,104.9831056,,,done,Delivery,TKG,Success,KELUARGA/SAUDARA,D09,1.7,DPS,COLF01,2022-11-09 08:07:11 +0700,2022-11-09 09:06:02 +0700,empathicTruffle0,8cee77fe2a1d527e0816,"PRINGSEWU, PRINGSEWU"
2022-11-09,2022-11-09,08:49:10,09:06:03,0.0,0.0,,,done,Delivery,BDO,Success,YANG BERSANGKUTAN,D01,4.0,BDO,COLF01,2022-11-09 08:49:10 +0700,2022-11-09 09:06:03 +0700,bubblyDove8,30be5afbca7ee8f04b44,"PANGALENGAN,SOREANG"
2022-11-09,2022-11-09,07:54:05,09:06:02,-10.1713503,123.5858037,,,done,Delivery,KOE,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,CGK,COLF01,2022-11-09 07:54:05 +0700,2022-11-09 10:06:02 +0800,selfishCheese7,e396aad122f2481af8fb,"KOTA LAMA,KUPANG"
2022-11-09,2022-11-09,08:06:31,09:06:03,0.0,0.0,,,done,Delivery,CGK,Success,KELUARGA/SAUDARA,D09,26.0,PDG,COLF01,2022-11-09 08:06:31 +0700,2022-11-09 09:06:03 +0700,soreSalami4,006185e753a2be32ae85,"CIRACAS,JAKARTA TIMU"
2022-11-09,2022-11-09,09:00:29,09:06:01,0.0,0.0,,,done,Delivery,SMI,Success,KELUARGA/SAUDARA,D09,1.0,CGK,COLF01,2022-11-09 09:00:29 +0700,2022-11-09 09:06:01 +0700,contentGelding0,15ef54cf34b900876745,"JAMPANG TENGAH,SUKAB"
2022-11-09,2022-11-09,08:06:31,09:06:03,0.0,0.0,,,done,Delivery,CGK,Success,KELUARGA/SAUDARA,D09,10.0,,COLF01,2022-11-09 08:06:31 +0700,2022-11-09 09:06:03 +0700,soreSalami4,a905d49906314896f5a6,"CIRACAS,JAKARTA TIMU"
2022-11-09,2022-11-09,08:44:56,09:05:56,2.6064795,98.6980556,,,done,Delivery,MES,Success,KELUARGA/SAUDARA,D09,3.0,CGK,COLF01,2022-11-09 08:44:56 +0700,2022-11-09 09:05:56 +0700,awedGnu4,f4fafa0fb7077fe71936,"PANGURURAN,KAB.SAMOS"
2022-11-09,2022-11-09,08:04:59,09:06:01,-6.5720965,106.8120152,,,done,Delivery,BOO,Success,SUAMI/ISTRI/ANAK,D06,1.0,CGK,COLF01,2022-11-09 08:04:59 +0700,2022-11-09 09:06:01 +0700,sincereWhiting9,a3977588aaf30cb77603,"BOGOR UTARA, BOGOR"
2022-11-09,2022-11-09,08:49:09,09:06:03,0.0,0.0,,,done,Delivery,BDO,Success,YANG BERSANGKUTAN,D01,6.0,CGK,COLF01,2022-11-09 08:49:09 +0700,2022-11-09 09:06:03 +0700,bubblyDove8,8d7761c6d4c61864c511,"PANGALENGAN,SOREANG"
2022-11-09,2022-11-09,08:43:36,09:06:00,0.0,0.0,,,done,Delivery,TGL,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,0.6,CGK,COLF01,2022-11-09 08:43:36 +0700,2022-11-09 09:06:00 +0700,ashamedBustard7,fbc42102b9d66b16cac0,"AJIBARANG,PURWOKERTO"
2022-11-09,2022-11-09,08:52:18,09:06:03,0.0,0.0,,,done,Delivery,CGK,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,SOC,COLF01,2022-11-09 08:52:18 +0700,2022-11-09 09:06:03 +0700,ardentBuck8,a61e9c251c226942e2e9,"PADEMANGAN ,JAKARTA"
2022-11-09,2022-11-09,08:00:25,09:06:02,0.0,0.0,,,done,Delivery,MDN,Success,YANG BERSANGKUTAN,D01,1.16,CGK,COLF01,2022-11-09 08:00:25 +0700,2022-11-09 09:06:02 +0700,needfulSwift3,cdd036c5789b6e172eba,"NGADIROJO,PACITAN"
2022-11-09,2022-11-09,08:25:13,09:06:00,-5.3976416,104.757526,,,done,Delivery,TKG,Success,YANG BERSANGKUTAN,D01,1.3,CGK,COLF01,2022-11-09 08:25:13 +0700,2022-11-09 09:06:00 +0700,excitedCardinal8,824e2c4bd800b85894d1,"GUNUNG ALIP,TANGGAMU"
2022-11-09,2022-11-09,07:35:36,09:06:02,-6.5579876,106.8095466,,,done,Delivery,BOO,Success,YANG BERSANGKUTAN,D01,2.0,CGK,COLF01,2022-11-09 07:35:36 +0700,2022-11-09 09:06:02 +0700,outlyingPear7,bf15e8651f6c52731b6d,"BOGOR UTARA, BOGOR"
2022-11-09,2022-11-09,08:10:22,09:06:03,0.0,0.0,,,done,Delivery,BOO,Success,PEMBANTU,D07,2.1,BOO,COLF01,2022-11-09 08:10:22 +0700,2022-11-09 09:06:03 +0700,emptyGnu3,fdecdb0e2b4251775a80,"CITEREUP,KAB.BOGOR"
2022-11-09,2022-11-09,08:04:26,09:06:03,-8.2044755,113.648136,,,done,Delivery,JBR,Success,KELUARGA/SAUDARA,D09,0.1,JBR,COLF01,2022-11-09 08:04:26 +0700,2022-11-09 09:06:03 +0700,soreVenison4,dd18888a5e97b3fd7d26,"AJUNG,JEMBER"
2022-11-09,2022-11-09,08:04:10,09:06:01,-7.5904605,112.7320434,,,done,Delivery,PSR,Success,YANG BERSANGKUTAN,D01,4.8,CGK,COLF01,2022-11-09 08:04:10 +0700,2022-11-09 09:06:01 +0700,lovesickLeopard7,d76fcbd12061efc51891,"BEJI, PASURUAN"
2022-11-09,2022-11-09,08:39:21,09:06:01,0.0,0.0,,,done,Delivery,KDR,Success,KELUARGA/SAUDARA,D09,1.0,MJK,COLF01,2022-11-09 08:39:21 +0700,2022-11-09 09:06:01 +0700,artisticMuesli1,7228d76383d4d92e2d41,"GAMPENGREJO,KEDIRI"
2022-11-09,2022-11-09,08:28:41,09:06:02,-6.2362674,107.0325261,,,done,Delivery,BKI,Success,KELUARGA/SAUDARA,D09,1.0,JOG,COLF01,2022-11-09 08:28:41 +0700,2022-11-09 09:06:02 +0700,enragedDunbird6,ed38bf43d37cfc927623,"BEKASI TIMUR, BEKASI"
2022-11-09,2022-11-09,07:46:51,09:06:02,0.0,0.0,,,done,Delivery,SUB,Success,YANG BERSANGKUTAN,D01,12.0,CGK,COLF01,2022-11-09 07:46:51 +0700,2022-11-09 09:06:02 +0700,mellowSausage6,f03628825baaeec80a5b,"TUBAN,KAB.TUBAN"
2022-11-09,2022-11-09,08:07:19,09:06:02,0.0,0.0,,,done,Delivery,TKG,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-09 08:07:19 +0700,2022-11-09 09:06:02 +0700,trustingStork6,8113eba72405db171698,"GADING REJO, PRINGSE"
2022-11-09,2022-11-09,07:18:05,08:38:41,0.0,0.0,,,done,Delivery,KOE,Success,YANG BERSANGKUTAN,D01,0.5,CGK,COLF01,2022-11-09 07:18:05 +0700,2022-11-09 09:38:41 +0800,thrilledCod9,e5a4c36c56d8c6978ea8,"ALOK,MAUMERE"
2022-11-09,2022-11-09,07:18:05,08:31:39,0.0,0.0,347500.0,False,done,Delivery,KOE,Failed,MENUNGGU PEMBAYARAN COD,U25,1.0,CGK,COLF02,2022-11-09 07:18:05 +0700,2022-11-09 09:31:39 +0800,thrilledCod9,0cbace9b8a221ea8723c,"ALOK,MAUMERE"
2022-11-09,2022-11-09,08:30:12,09:05:29,0.0,0.0,,,done,Delivery,MXG,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,KDR,COLF01,2022-11-09 08:30:12 +0700,2022-11-09 09:05:29 +0700,vengefulAbalone1,792b7b01995ec63bc351,MALANG
2022-11-09,2022-11-09,08:50:55,09:05:29,-3.8031148,102.2738749,,,done,Delivery,BKS,Success,KELUARGA/SAUDARA,D09,1.0,CGK,COLF01,2022-11-09 08:50:55 +0700,2022-11-09 09:05:29 +0700,vengefulOatmeal2,9210f792b5cc9a5e9028,"RATU AGUNG,BENGKULU"
2022-11-09,2022-11-09,08:13:57,09:05:25,0.0,0.0,,,done,Delivery,PDG,Success,KELUARGA/SAUDARA,D09,7.2,CGK,COLF01,2022-11-09 08:13:57 +0700,2022-11-09 09:05:25 +0700,anxiousLeopard0,e7fad444a07b2d6a80b8,"PADANG BARAT, PADANG"
2022-11-09,2022-11-09,07:18:04,09:02:26,0.0,0.0,,,done,Delivery,KOE,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,CGK,COLF01,2022-11-09 07:18:04 +0700,2022-11-09 10:02:26 +0800,thrilledCod9,1b8bfe0825e774047e6a,"ALOK,MAUMERE"
2022-11-09,2022-11-09,07:39:14,09:05:32,-2.1134332,106.1082724,,,done,Delivery,PGK,Success,YANG BERSANGKUTAN,D01,1.0,DPK,COLF01,2022-11-09 07:39:14 +0700,2022-11-09 09:05:32 +0700,fondSeahorse3,33c820babc0a4a1ddefb,"GERUNGGANG,PANGKALPI"
2022-11-09,2022-11-09,07:24:37,09:05:31,-3.4433999,114.826041,,,done,Delivery,BDJ,Success,YANG BERSANGKUTAN,D01,0.35,CGK,COLF01,2022-11-09 07:24:37 +0700,2022-11-09 10:05:31 +0800,shamefulHawk5,f279a414aa16273933b5,"BANJAR BARU SELATAN,"
2022-11-09,2022-11-09,08:10:49,09:05:29,-6.2757056,106.4652612,,,done,Delivery,TGR,Success,YANG BERSANGKUTAN,D01,3.75,CGK,COLF01,2022-11-09 08:10:49 +0700,2022-11-09 09:05:29 +0700,ardentGnu6,b9457470abf1081d62dc,"TIGARAKSA,KAB.TANGER"
2022-11-09,2022-11-09,07:33:37,09:05:30,0.0,0.0,,,done,Delivery,CGK,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,CLG,COLF01,2022-11-09 07:33:37 +0700,2022-11-09 09:05:30 +0700,crummyRhino8,2c4c047eac5cc4db1fb5,JAKARTA BARAT
2022-11-09,2022-11-09,08:49:20,09:05:31,0.0,0.0,,,done,Delivery,TSM,Success,YANG BERSANGKUTAN,D01,2.16,CGK,COLF01,2022-11-09 08:49:20 +0700,2022-11-09 09:05:31 +0700,curiousGatorade4,103cf50419b927c962a0,"PANUMBANGAN , CIAMIS"
2022-11-09,2022-11-09,07:18:04,08:45:42,0.0,0.0,,,done,Delivery,KOE,Success,SECURITY,D04,0.115,CGK,COLF01,2022-11-09 07:18:04 +0700,2022-11-09 09:45:42 +0800,thrilledCod9,c2b2f7ec59c09ca81fab,"ALOK,MAUMERE"
2022-11-09,2022-11-09,08:20:21,09:04:23,-7.593373,112.7884001,,,done,Delivery,PSR,Success,KELUARGA/SAUDARA,D09,1.0,MXG,COLF01,2022-11-09 08:20:21 +0700,2022-11-09 09:04:23 +0700,superiorDoves3,94409bb1ab4eeeb63b1d,"BANGIL, PASURUAN"
2022-11-09,2022-11-09,08:44:27,09:06:05,0.8973297,104.4824652,,,done,Delivery,TNJ,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,16.0,CGK,COLF01,2022-11-09 08:44:27 +0700,2022-11-09 09:06:05 +0700,boredEggs2,7a1a8330669d1a8812ed,"BUKIT BESTARI, TANJU"
2022-11-09,2022-11-09,08:20:21,09:00:48,-7.5934494,112.7871396,,,done,Delivery,PSR,Success,YANG BERSANGKUTAN,D01,1.0,SUB,COLF01,2022-11-09 08:20:21 +0700,2022-11-09 09:00:48 +0700,superiorDoves3,781e7aabb2eed087e195,"BANGIL, PASURUAN"
2022-11-09,2022-11-09,08:23:42,09:05:49,0.0,0.0,,,done,Delivery,PKU,Success,YANG BERSANGKUTAN,D01,1.0,BOO,COLF01,2022-11-09 08:23:42 +0700,2022-11-09 09:05:49 +0700,boredCod8,835e9cb520e1c801d86b,"BENGKALIS, KAB BENGK"
2022-11-09,2022-11-09,08:20:21,09:04:23,-7.593373,112.7884001,,,done,Delivery,PSR,Success,KELUARGA/SAUDARA,D09,1.0,SMI,COLF01,2022-11-09 08:20:21 +0700,2022-11-09 09:04:23 +0700,superiorDoves3,48e7fad59887526edfe5,"BANGIL, PASURUAN"
2022-11-09,2022-11-09,07:12:07,09:06:04,0.0,0.0,,,done,Delivery,BOO,Success,PEMBANTU,D07,1.0,BDO,COLF01,2022-11-09 07:12:07 +0700,2022-11-09 09:06:04 +0700,shyRhino7,3ba81e47379f0fb369cd,"TANAH SEREAL, BOGOR"
2022-11-09,2022-11-09,07:05:11,09:06:03,0.0,0.0,,,done,Delivery,TGR,Success,PEMBANTU,D07,1.0,TGR,COLF01,2022-11-09 07:05:11 +0700,2022-11-09 09:06:03 +0700,kindGarlic9,7e5516abef3f975dda95,"PERIUK , TANGERANG"
2022-11-09,2022-11-09,08:20:21,08:59:08,-7.5922797,112.7892546,,,done,Delivery,PSR,Success,SECURITY,D04,1.0,CGK,COLF01,2022-11-09 08:20:21 +0700,2022-11-09 08:59:08 +0700,superiorDoves3,8b37be5bf9663abda492,"BANGIL, PASURUAN"
2022-11-09,2022-11-09,08:37:28,09:06:03,0.0,0.0,,,done,Delivery,CGK,Success,PENJAGA KOS,D08,1.0,SUB,COLF01,2022-11-09 08:37:28 +0700,2022-11-09 09:06:03 +0700,morbidFerret8,636b692f25ff2cad543c,"TEBET,JAKARTA SELATA"
2022-11-09,2022-11-09,08:39:30,09:06:05,0.0,0.0,,,done,Delivery,BOO,Success,KELUARGA/SAUDARA,D09,1.0,BOO,COLF01,2022-11-09 08:39:30 +0700,2022-11-09 09:06:05 +0700,bubblyApples9,67553a7ccf9c73e88dbb,"CIGOMBONG,KAB.BOGOR"
2022-11-09,2022-11-09,08:30:20,09:06:03,0.0,0.0,,,done,Delivery,TGR,Success,YANG BERSANGKUTAN,D01,0.5,CGK,COLF01,2022-11-09 08:30:20 +0700,2022-11-09 09:06:03 +0700,eagerSmelt1,a20ea51bb4c3771e8a40,KARANG TENGAH KOTATA
2022-11-09,2022-11-09,07:54:28,09:06:04,-0.71262,120.0901151,186550.0,False,done,Delivery,PLW,Success,YANG BERSANGKUTAN,D01,1.0,JOG,COLF01,2022-11-09 07:54:28 +0700,2022-11-09 10:06:04 +0800,needfulLapwing9,0f7b87690340ca8c896c,"PARIGI UTARA,PARIGI"
2022-11-09,2022-11-09,07:40:02,09:06:01,0.0,0.0,,,done,Delivery,KDI,Success,YANG BERSANGKUTAN,D01,1.0,BPN,COLF01,2022-11-09 07:40:02 +0700,2022-11-09 10:06:01 +0800,selfishOwl2,f31f37017c6040f83a96,"TONGAUNA,UNAAHA"
2022-11-09,2022-11-09,08:00:09,09:06:06,0.0,0.0,,,done,Delivery,BOO,Success,YANG BERSANGKUTAN,D01,4.0,CGK,COLF01,2022-11-09 08:00:09 +0700,2022-11-09 09:06:06 +0700,wakefulBuzzard6,f5eb3717ce49e40623f8,"BOGOR UTARA, BOGOR"
2022-11-09,2022-11-09,09:05:39,09:06:05,-7.1712885,108.1533989,,,done,Delivery,TSM,Success,SUAMI/ISTRI/ANAK,D06,2.0,CGK,COLF01,2022-11-09 09:05:39 +0700,2022-11-09 09:06:05 +0700,cheerfulFerret5,f0bc6bc5e308c6c5afbd,"JAMANIS , TASIKMALAY"
2022-11-09,2022-11-09,08:13:34,09:06:06,-3.7866615,114.8071733,,,done,Delivery,BDJ,Success,YANG BERSANGKUTAN,D01,0.5,CGK,COLF01,2022-11-09 08:13:34 +0700,2022-11-09 10:06:06 +0800,euphoricViper7,fe53b8e086309e502767,BAJUIN KAB.TANAH LAU
2022-11-09,2022-11-09,08:42:54,09:06:04,-7.3570273,107.8080277,,,done,Delivery,BDO,Success,YANG BERSANGKUTAN,D01,0.2,CGK,COLF01,2022-11-09 08:42:54 +0700,2022-11-09 09:06:04 +0700,sugaryWhiting0,22aad52ab85281d55a5e,"CIKAJANG,GARUT"
2022-11-09,2022-11-09,09:05:38,09:06:07,0.0,0.0,187000.0,False,done,Delivery,BPN,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-09 09:05:38 +0700,2022-11-09 10:06:07 +0800,sorePear0,50cab4d49e130c57439b,"TANJUNGREDEB, KAB.BE"
2022-11-09,2022-11-09,08:37:32,09:06:08,0.0,0.0,,,done,Delivery,CGK,Success,SECURITY,D04,1.0,SRG,COLF01,2022-11-09 08:37:32 +0700,2022-11-09 09:06:08 +0700,spiritedOcelot1,5924abd1a59039612dab,"KEBAYORAN LAMA,JKT S"
2022-11-09,2022-11-09,07:46:49,09:06:08,-6.2249365,106.5233518,,,done,Delivery,TGR,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,CGK,COLF01,2022-11-09 07:46:49 +0700,2022-11-09 09:06:08 +0700,lovesickWhiting8,02b5aaef48d6373d8390,"CIKUPA,TIGARAKSA"
2022-11-09,2022-11-09,08:42:54,09:06:06,-7.3570273,107.8080277,,,done,Delivery,BDO,Success,YANG BERSANGKUTAN,D01,0.1,CGK,COLF01,2022-11-09 08:42:54 +0700,2022-11-09 09:06:06 +0700,sugaryWhiting0,3284a1277ce7ea0ffcbc,"CIKAJANG,GARUT"
2022-11-09,2022-11-09,07:31:31,09:06:09,0.0,0.0,,,done,Delivery,CGK,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,CGK,COLF01,2022-11-09 07:31:31 +0700,2022-11-09 09:06:09 +0700,emptyPretzels3,3e555677312bb710fc2d,"TANAH ABANG,JAKARTA"
2022-11-09,2022-11-09,07:48:45,09:06:10,0.4793417,101.4295017,,,done,Delivery,PKU,Success,PENJAGA KOS,D08,0.65,,COLF01,2022-11-09 07:48:45 +0700,2022-11-09 09:06:10 +0700,enragedCamel8,552e9fdd97df3149ad8e,"TAMPAN, PEKANBARU"
2022-11-09,2022-11-09,07:42:37,09:06:07,-1.2440813,116.8304763,,,done,Delivery,BPN,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,CGK,COLF01,2022-11-09 07:42:37 +0700,2022-11-09 10:06:07 +0800,gutturalMandrill0,2e57509727e3f3f722d8,"BALIKPAPAN TENGAH, B"
2022-11-09,2022-11-09,08:12:31,09:06:10,-6.0679312,106.1249288,,,done,Delivery,CLG,Success,PEMBANTU,D07,0.3,CGK,COLF01,2022-11-09 08:12:31 +0700,2022-11-09 09:06:10 +0700,yearningPear7,77dff05b364e16c8ec0a,"KRAMATWATU,BAROS"
2022-11-09,2022-11-09,08:32:59,09:06:09,0.449929,101.4565118,,,done,Delivery,PKU,Success,PENJAGA KOS,D08,0.4,CGK,COLF01,2022-11-09 08:32:59 +0700,2022-11-09 09:06:09 +0700,decimalViper5,75baeba6267a1c944067,"BUKIT RAYA, PEKANBAR"
2022-11-09,2022-11-09,07:41:31,09:06:04,-7.9661933,112.6492588,,,done,Delivery,MXG,Success,YANG BERSANGKUTAN,D01,3.4,SUB,COLF01,2022-11-09 07:41:31 +0700,2022-11-09 09:06:04 +0700,spiritedDinosaur3,3dc8a226382ed70c6bd4,"BLIMBING,MALANG"
2022-11-09,2022-11-09,08:19:55,09:07:38,-7.8603205,111.4748129,,,done,Delivery,MDN,Success,YANG BERSANGKUTAN,D01,1.0,KDR,COLF01,2022-11-09 08:19:55 +0700,2022-11-09 09:07:38 +0700,zestyQuiche5,18fbdeb744035bef5768,"PONOROGO, KAB PONORO"
2022-11-09,2022-11-09,07:59:10,09:07:39,-6.6571079,107.7134807,,,done,Delivery,PWT,Success,YANG BERSANGKUTAN,D01,12.1,CGK,COLF01,2022-11-09 07:59:10 +0700,2022-11-09 09:07:39 +0700,worldlyLard8,ebe6648de2cfb12ab564,"JALAN CAGAK,SUBANG"
2022-11-09,2022-11-09,07:56:06,09:07:36,-8.6082267,120.4628667,190000.0,False,done,Delivery,KOE,Failed,DIAMBIL SENDIRI,CR3,1.0,CGK,COLF02,2022-11-09 07:56:06 +0700,2022-11-09 10:07:36 +0800,zestyOil7,6eeb25cd829c783efa2f,"KEC.RUTENG,MANGGARAI"
2022-11-09,2022-11-09,09:03:27,09:07:42,0.0,0.0,,,done,Delivery,BOO,Success,YANG BERSANGKUTAN,D01,1.0,BOO,COLF01,2022-11-09 09:03:27 +0700,2022-11-09 09:07:42 +0700,pitifulMandrill7,cb3f408bad718e956abc,"CARINGIN, KAB.BOGOR"
2022-11-09,2022-11-09,08:27:32,09:07:29,0.0,0.0,,,done,Delivery,BDO,Success,KELUARGA/SAUDARA,D09,1.0,CGK,COLF01,2022-11-09 08:27:32 +0700,2022-11-09 09:07:29 +0700,grumpyDove2,414a35445733fba41c79,"CILAWU,GARUT"
2022-11-09,2022-11-09,08:55:38,09:07:42,0.0,0.0,,,done,Delivery,SRG,Success,SECURITY,D04,1.0,,COLF01,2022-11-09 08:55:38 +0700,2022-11-09 09:07:42 +0700,vengefulWhiting7,5c5dd512ed2479622f1e,"PEMALANG,KAB.PEMALAN"
2022-11-09,2022-11-09,08:56:53,09:07:41,-7.7217221,109.9927229,,,done,Delivery,MGL,Success,SECURITY,D04,1.0,JOG,COLF01,2022-11-09 08:56:53 +0700,2022-11-09 09:07:41 +0700,culturedCur7,6924c098688c92676082,"PURWOREJO,KAB.PURWOR"
2022-11-09,2022-11-09,09:04:59,09:07:43,-2.8657931,108.2742678,,,done,Delivery,TJQ,Success,YANG BERSANGKUTAN,D01,1.0,TJQ,COLF01,2022-11-09 09:04:59 +0700,2022-11-09 09:07:43 +0700,empathicSeafowl4,156c00b00cfbf75e955a,"MANGGAR,KAB.BELITUNG"
2022-11-09,2022-11-09,08:17:44,09:07:43,0.0,0.0,,,done,Delivery,BKS,Success,YANG BERSANGKUTAN,D01,2.0,CGK,COLF01,2022-11-09 08:17:44 +0700,2022-11-09 09:07:43 +0700,boredTuna4,5ab159e59c5e9bd876c7,"KAMPUNG MELAYU,BENGK"
2022-11-09,2022-11-09,09:04:46,09:07:38,0.0,0.0,139500.0,False,done,Delivery,CBN,Failed,MISROUTE,U12,0.36,CGK,COLF02,2022-11-09 09:04:46 +0700,2022-11-09 09:07:38 +0700,scornfulWasp9,064e9739cd48d897bc67,"LOSARI, SUMBER"
2022-11-09,2022-11-09,07:40:49,09:02:20,0.0,0.0,,,done,Delivery,CXP,Success,YANG BERSANGKUTAN,D01,2.0,KRW,COLF01,2022-11-09 07:40:49 +0700,2022-11-09 09:02:20 +0700,unhappyGatorade6,83ac501bdaeaca8df814,"CIMANGGU,CILACAP"
2022-11-09,2022-11-09,07:23:50,09:07:38,0.0,0.0,,,done,Delivery,MJK,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,SOC,COLF01,2022-11-09 07:23:50 +0700,2022-11-09 09:07:38 +0700,excludedCur4,c5c18084ddda789e273e,"JOMBANG,KAB. JOMBANG"
2022-11-09,?,09:07:41,?,,,,,ongoing,Delivery,UPG,,,,1.0,BOO,,2022-11-09 09:07:41 +0700,,wearyLollies3,b71944bea0cf903c1823,"MENGKENDEK,MAKALE"
2022-11-09,?,09:07:41,?,,,163770.0,False,ongoing,Delivery,UPG,,,,1.0,CGK,,2022-11-09 09:07:41 +0700,,wearyLollies3,362b19d9d262aa3558dd,"GANDANG BATU SILANG,"
2022-11-09,?,09:07:40,?,,,163770.0,False,ongoing,Delivery,UPG,,,,1.0,CGK,,2022-11-09 09:07:40 +0700,,wearyLollies3,4deb83ee1aaab2fc3633,"MENGKENDEK,MAKALE"
2022-11-09,?,09:07:40,?,,,,,ongoing,Delivery,UPG,,,,1.0,CGK,,2022-11-09 09:07:40 +0700,,wearyLollies3,591f55c9b9206dbe60bf,"MENGKENDEK,MAKALE"
2022-11-09,2022-11-09,07:23:50,09:07:38,0.0,0.0,,,done,Delivery,MJK,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,SOC,COLF01,2022-11-09 07:23:50 +0700,2022-11-09 09:07:38 +0700,excludedCur4,742cd2e4c61d82829ccb,"JOMBANG,KAB. JOMBANG"
2022-11-09,?,09:07:41,?,,,271000.0,False,ongoing,Delivery,UPG,,,,1.0,CGK,,2022-11-09 09:07:41 +0700,,wearyLollies3,cd553238c809b5aa143c,"MENGKENDEK,MAKALE"
2022-11-09,?,09:07:40,?,,,195000.0,False,ongoing,Delivery,UPG,,,,1.0,CGK,,2022-11-09 09:07:40 +0700,,wearyLollies3,d5c8090c4cbecd13c9b6,"MENGKENDEK,MAKALE"
2022-11-09,?,09:07:40,?,,,163770.0,False,ongoing,Delivery,UPG,,,,1.0,CGK,,2022-11-09 09:07:40 +0700,,wearyLollies3,12c7bd5189bb3dda74df,"MENGKENDEK,MAKALE"
2022-11-09,?,09:07:41,?,,,,,ongoing,Delivery,UPG,,,,1.0,UPG,,2022-11-09 09:07:41 +0700,,wearyLollies3,4b19c682a8302b0d6463,"MENGKENDEK,MAKALE"
2022-11-09,?,09:07:41,?,,,,,ongoing,Delivery,UPG,,,,0.3,CGK,,2022-11-09 09:07:41 +0700,,wearyLollies3,c94f41b4a5de71c0daa5,"MENGKENDEK,MAKALE"
2022-11-09,?,09:07:41,?,,,130000.0,False,ongoing,Delivery,UPG,,,,1.0,DPK,,2022-11-09 09:07:41 +0700,,wearyLollies3,de9af95befdef1a5bfd4,"MENGKENDEK,MAKALE"
